#Name	Title	DatasetName	Luminosity(/fb)
DoubleEG_Run2017B-3	DoubleEG	/DoubleEG/Run2017B-31Mar2018-v1/MINIAOD	4.77
DoubleEG_Run2017C-3	DoubleEG	/DoubleEG/Run2017C-31Mar2018-v1/MINIAOD	9.58
DoubleEG_Run2017D-3	DoubleEG	/DoubleEG/Run2017D-31Mar2018-v1/MINIAOD	4.22
DoubleEG_Run2017E-3	DoubleEG	/DoubleEG/Run2017E-31Mar2018-v1/MINIAOD	9.26
DoubleEG_Run2017F-3	DoubleEG	/DoubleEG/Run2017F-31Mar2018-v1/MINIAOD	13.46

DoubleMuon_Run2017B	DoubleMuon	/DoubleMuon/Run2017B-31Mar2018-v1/MINIAOD	4.77
DoubleMuon_Run2017C	DoubleMuon	/DoubleMuon/Run2017C-31Mar2018-v1/MINIAOD	9.58
DoubleMuon_Run2017D	DoubleMuon	/DoubleMuon/Run2017D-31Mar2018-v1/MINIAOD	4.22
DoubleMuon_Run2017E	DoubleMuon	/DoubleMuon/Run2017E-31Mar2018-v1/MINIAOD	9.26
DoubleMuon_Run2017F	DoubleMuon	/DoubleMuon/Run2017F-31Mar2018-v1/MINIAOD	13.46

MuonEG_Run2017B	MuonEG	/MuonEG/Run2017B-31Mar2018-v1/MINIAOD	4.77
MuonEG_Run2017C	MuonEG	/MuonEG/Run2017C-31Mar2018-v1/MINIAOD	9.58
MuonEG_Run2017D	MuonEG	/MuonEG/Run2017D-31Mar2018-v1/MINIAOD	4.22
MuonEG_Run2017E	MuonEG	/MuonEG/Run2017E-31Mar2018-v1/MINIAOD	9.26
MuonEG_Run2017F	MuonEG	/MuonEG/Run2017F-31Mar2018-v1/MINIAOD	13.46
